Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10000,1.4189383,99.0,-1.556224,0.1388888888888889,0.1388888888888889,1.0
20000,None,99.0,-1.8760453,0.0375,0.0375,1.0
30000,1.4159255,99.0,-1.6095828,0.1,0.1,1.0
40000,None,99.0,-1.4927794,0.155,0.155,1.0
50000,1.4122866,99.0,-1.7280688,0.0625,0.0625,1.0
60000,None,99.0,-1.5346053,0.105,0.105,1.0
70000,None,99.0,-1.5511947,0.1,0.1,1.0
80000,1.4095619,99.0,-1.4745529,0.1,0.1,1.0
90000,None,99.0,-1.386643,0.13,0.13,1.0
100000,1.4061239,99.0,-1.3274499,0.195,0.195,1.0
110000,None,99.0,-1.3033268,0.1775,0.1775,1.0
120000,1.4035116,99.0,-1.2011725,0.1525,0.1525,1.0
130000,1.4035116,99.0,-1.0598915,0.2325,0.2325,1.0
140000,None,99.0,-1.0829381,0.17249999880790712,0.17249999880790712,1.0
150000,1.4029121,99.0,-1.0018183,0.22,0.22,1.0
160000,None,99.0,-0.99962115,0.145,0.145,1.0
170000,1.399608,99.0,-0.76510406,0.3,0.3,1.0
180000,None,99.0,-0.67841524,0.315,0.315,1.0
190000,None,99.0,-0.68217003,0.3974999964237213,0.3974999964237213,1.0
200000,1.39793,99.0,-0.6072401,0.3574999976158142,0.3574999976158142,1.0
210000,None,99.0,-0.49830684,0.3099999952316284,0.3099999952316284,1.0
220000,1.3960165,99.0,-0.65359235,0.3349999976158142,0.3349999976158142,1.0
230000,None,99.0,-0.46645427,0.3274999976158142,0.3274999976158142,1.0
240000,1.3944162,99.0,-0.47831035,0.42999999642372133,0.42999999642372133,1.0
250000,1.3944162,99.0,-0.36571753,0.6524999856948852,0.6524999856948852,1.0
260000,None,99.0,-0.3321686,0.6124999940395355,0.6124999940395355,1.0
270000,1.3903284,99.0,-0.23503226,0.699999988079071,0.699999988079071,1.0
280000,None,99.0,-0.15649003,0.4899999928474426,0.4899999928474426,1.0
290000,1.3888478,99.0,-0.16213773,0.6174999892711639,0.6174999892711639,1.0
300000,None,99.0,-0.01372225,0.9199999761581421,0.9199999761581421,1.0
310000,None,99.0,-0.027128756,0.8424999797344208,0.8424999797344208,1.0
320000,1.3843272,99.0,0.05092032,1.057499966621399,1.057499966621399,1.0
330000,None,99.0,0.082375556,1.0674999618530274,1.0674999618530274,1.0
340000,1.3802909,99.0,0.17778262,1.0774999582767486,1.0774999582767486,1.0
350000,None,99.0,0.15439472,1.1999999511241912,1.1999999511241912,1.0
360000,1.3782341,99.0,0.19223234,1.15999995470047,1.15999995470047,1.0
370000,1.3782341,99.0,0.25823158,1.3799999356269836,1.3799999356269836,1.0
380000,None,99.0,0.28956658,1.3799999356269836,1.3799999356269836,1.0
390000,1.3753694,99.0,0.33657086,1.4224999308586121,1.4224999308586121,1.0
400000,None,99.0,0.32012013,1.3949999344348907,1.3949999344348907,1.0
410000,1.372151,99.0,0.3504016,1.3849999344348907,1.3849999344348907,1.0
420000,None,99.0,0.32717204,1.487499921321869,1.487499921321869,1.0
430000,None,99.0,0.41521305,1.3824999344348907,1.3824999344348907,1.0
440000,1.3688127,99.0,0.37959495,1.4724999260902405,1.4724999260902405,1.0
450000,None,99.0,0.42843542,1.4749999260902404,1.4749999260902404,1.0
460000,1.3680573,99.0,0.39639512,1.5749999141693116,1.5749999141693116,1.0
470000,None,99.0,0.39410937,1.5349999177455902,1.5349999177455902,1.0
480000,1.3661382,99.0,0.40050384,1.5374999129772187,1.5374999129772187,1.0
490000,1.3661382,99.0,0.4221629,1.5299999165534972,1.5299999165534972,1.0
500000,None,99.0,0.39526471,1.5674999165534973,1.5674999165534973,1.0
510000,1.364418,99.0,0.43801135,1.5249999165534973,1.5249999165534973,1.0
520000,None,99.0,0.44474056,1.4899999225139617,1.4899999225139617,1.0
530000,1.361179,99.0,0.42149663,1.5624999129772186,1.5624999129772186,1.0
540000,None,99.0,0.39811516,1.5874999141693116,1.5874999141693116,1.0
550000,None,99.0,0.4019707,1.5124999177455902,1.5124999177455902,1.0
560000,1.3590484,99.0,0.42209682,1.472499918937683,1.472499918937683,1.0
570000,None,99.0,0.41456878,1.5874999105930327,1.5874999105930327,1.0
580000,1.3584006,99.0,0.36933386,1.5249999165534973,1.5249999165534973,1.0
590000,None,99.0,0.34732231,1.6024999105930329,1.6024999105930329,1.0
600000,None,99.0,0.35663825,1.5299999153614043,1.5299999153614043,1.0
610000,1.357424,99.0,0.3388921,1.4974999165534972,1.4974999165534972,1.0
620000,None,99.0,0.31790158,1.5824999165534974,1.5824999165534974,1.0
630000,1.3558662,99.0,0.32350123,1.5274999165534973,1.5274999165534973,1.0
640000,None,99.0,0.32486832,1.5324999141693114,1.5324999141693114,1.0
650000,1.355091,99.0,0.3214215,1.5649999129772185,1.5649999129772185,1.0
660000,None,99.0,0.2853244,1.5224999165534974,1.5224999165534974,1.0
670000,None,99.0,0.26628476,1.5949999105930328,1.5949999105930328,1.0
680000,1.3540099,99.0,0.27470663,1.5849999165534974,1.5849999165534974,1.0
690000,None,99.0,0.25923985,1.5624999129772186,1.5624999129772186,1.0
700000,1.3522165,99.0,0.28635567,1.58499990940094,1.58499990940094,1.0
710000,None,99.0,0.26957914,1.5674999165534973,1.5674999165534973,1.0
720000,1.3506469,99.0,0.2806155,1.5474999129772187,1.5474999129772187,1.0
730000,1.3506469,99.0,0.26477996,1.5724999141693115,1.5724999141693115,1.0
740000,None,99.0,0.24342307,1.5599999141693115,1.5599999141693115,1.0
750000,1.3503894,99.0,0.2428575,1.5449999129772187,1.5449999129772187,1.0
760000,None,99.0,0.21187095,1.4449999225139618,1.4449999225139618,1.0
770000,1.3499063,99.0,0.24953847,1.5724999153614043,1.5724999153614043,1.0
780000,None,99.0,0.22902575,1.5874999129772187,1.5874999129772187,1.0
790000,None,99.0,0.18983108,1.5374999177455901,1.5374999177455901,1.0
800000,1.3485501,99.0,0.2088111,1.577499908208847,1.577499908208847,1.0
810000,None,99.0,0.193713,1.5249999165534973,1.5249999165534973,1.0
820000,1.3480458,99.0,0.22087574,1.517499920129776,1.517499920129776,1.0
830000,None,99.0,0.22304595,1.5424999165534974,1.5424999165534974,1.0
840000,1.3475462,99.0,0.19731027,1.5424999165534974,1.5424999165534974,1.0
850000,1.3475462,99.0,0.18343621,1.5749999141693116,1.5749999141693116,1.0
860000,None,99.0,0.17186593,1.6099999117851258,1.6099999117851258,1.0
870000,1.3477808,99.0,0.17562854,1.4649999248981476,1.4649999248981476,1.0
880000,None,99.0,0.1528561,1.5524999177455903,1.5524999177455903,1.0
890000,1.3476218,99.0,0.15454479,1.487499920129776,1.487499920129776,1.0
900000,None,99.0,0.17890365,1.5499999117851258,1.5499999117851258,1.0
910000,None,99.0,0.13299364,1.5074999153614044,1.5074999153614044,1.0
920000,1.3470293,99.0,0.14420013,1.4749999260902404,1.4749999260902404,1.0
930000,None,99.0,0.14123708,1.4749999165534973,1.4749999165534973,1.0
940000,1.3454245,99.0,0.13432491,1.502499920129776,1.502499920129776,1.0
950000,None,99.0,0.120498314,1.5149999165534973,1.5149999165534973,1.0
960000,1.3451921,99.0,0.10956734,1.5249999177455902,1.5249999177455902,1.0
970000,1.3451921,99.0,0.13294834,1.4949999165534973,1.4949999165534973,1.0
980000,None,99.0,0.10900228,1.5099999153614043,1.5099999153614043,1.0
990000,1.3443972,99.0,0.10452583,1.5349999177455902,1.5349999177455902,1.0
1000000,None,99.0,0.11492452,1.5899999129772187,1.5899999129772187,1.0
1010000,1.3437111,99.0,0.08445999,1.5649999177455902,1.5649999177455902,1.0
1020000,None,99.0,0.078738905,1.5049999177455902,1.5049999177455902,1.0
1030000,None,99.0,0.10496631,1.609999910593033,1.609999910593033,1.0
1040000,1.3433324,99.0,0.103448175,1.5424999165534974,1.5424999165534974,1.0
1050000,None,99.0,0.08931428,1.5149999153614044,1.5149999153614044,1.0
1060000,1.3406487,99.0,0.08508106,1.4524999177455902,1.4524999177455902,1.0
1070000,None,99.0,0.067130506,1.5449999153614045,1.5449999153614045,1.0
1080000,1.3403401,99.0,0.09525654,1.5549999117851256,1.5549999117851256,1.0
